xi,x_m,y_m,phi_rad
0.5943238731218697,0.15494843182951748,0.07459168016713638,-0.1315038643007851
0.5959933222036727,0.15544026683107948,0.07452583189989904,-0.1409148610597304
0.5976627712854757,0.1559314723115092,0.07445534060973084,-0.15038363273494748
0.5993322203672787,0.1564219991003392,0.07438018200691056,-0.15991013925114217
0.6010016694490818,0.15691179723418705,0.07430033237943291,-0.169494335365876
0.6026711185308848,0.15740081596020117,0.07421576861718543,-0.17913617058539333
0.6043405676126878,0.15788900374001832,0.07412646823634582,-0.18883558908071296
0.6060100166944908,0.15837630825424184,0.07403240940397604,-0.19859252960399743
0.6076794657762938,0.15886267640745233,0.07393357096279064,-0.2084069254052754
0.6093489148580968,0.15934805433376129,0.07382993245607394,-0.21827870414955175
0.6110183639398998,0.15983238740291672,0.07372147415272182,-0.2282077878343487
0.6126878130217028,0.16031562022697185,0.07360817707238047,-0.2381940927077415
0.6143572621035058,0.16079769666752564,0.07349002301065632,-0.24823752918692543
0.6160267111853088,0.1612785598435443,0.07336699456436782,-0.25833800177738087
0.6176961602671118,0.16175815213977315,0.07323907515681198,-0.268495408992663
0.6193656093489148,0.16223641521574692,0.07310624906301377,-0.27870964327490366
0.6210350584307178,0.16271329001540571,0.07296850143493028,-0.2889805909160532
0.6227045075125208,0.16318871677732671,0.07282581832657758,-0.29930813197993045
0.6243739565943238,0.16366263504557582,0.07267818671904823,-0.3096921402251307
0.6260434056761268,0.16413498368118723,0.07252559454538837,-0.3201324830288561
0.6277128547579298,0.16460570087427825,0.07236803071530011,-0.3306290213117211
0.6293823038397329,0.1650747241568023,0.07220548513963802,-0.34118160946359044
0.6310517529215359,0.16554199041594822,0.07203794875466363,-0.3517900952705224
0.6327212020033389,0.16600743590818742,0.07186541354602526,-0.36245431984285315
0.6343906510851419,0.16647099627397538,0.0716878725724298,-0.3731741175445158
0.6360601001669449,0.16693260655310888,0.07150531998896872,-0.38394931592361936
0.6377295492487479,0.16739220120074194,0.07131775107006731,-0.3947797356443876
0.6393989983305509,0.1678497141040639,0.07112516223201974,-0.4056651904204924
0.6410684474123539,0.1683050785996377,0.07092755105507634,-0.4166054869498568
0.6427378964941569,0.16875822749140199,0.07072491630504782,-0.42760042485099703
0.6444073455759599,0.16920909306933507,0.0705172579543925,-0.4386497966009504
0.6460767946577629,0.16965760712877975,0.07030457720275106,-0.4497533874748818
0.6477462437395659,0.1701037009904273,0.07008687649689661,-0.4609109754874021
0.6494156928213689,0.17054730552095854,0.06986415955006448,-0.4721223313356868
0.6510851419031719,0.17098835115433667,0.06963643136062975,-0.4833872183444621
0.6527545909849749,0.17142676791374994,0.06940369823010123,-0.4947053924128957
0.6544240400667779,0.1718624854341966,0.06916596778039596,-0.5060766019634979
0.656093489148581,0.1722954329857072,0.06892324897036829,-0.5175005878930694
0.657762938230384,0.17272553949719663,0.0686755521115596,-0.528977083525773
0.659432387312187,0.1731527335809382,0.06842288888314114,-0.5405058145683974
0.66110183639399,0.17357694355765102,0.06816527234602057,-0.5520864990678678
0.662771285475793,0.17399809748218895,0.06790271695608656,-0.563718847371081
0.664440734557596,0.17441612316982386,0.067635238576563,-0.5754025620871188
0.666110183639399,0.1748309482231071,0.06736285448945147,-0.5871373380519156
0.667779632721202,0.1752425000592998,0.06708558340603513,-0.5989228622954281
0.669449081803005,0.17565070593835586,0.06680344547642504,-0.61075881401139
0.671118530884808,0.17605549299144488,0.06651646229812583,-0.6226448645296891
0.672787979966611,0.1764567882499973,0.0662246569236045,-0.6345806772914584
0.674457429048414,0.17685451867525662,0.06592805386684308,-0.6465659078269113
0.676126878130217,0.17724861118832,0.06562667910886065,-0.658600203736003
0.67779632721202,0.17763899270064903,0.06532056010219063,-0.6706832046719675
0.679465776293823,0.17802559014503122,0.06500972577430235,-0.6828145423277809
0.681135225375626,0.17840833050697058,0.06469420652995508,-0.6949938404256288
0.682804674457429,0.178787140856488,0.06437403425247813,-0.7072207147094014
0.6844741235392321,0.17916194838030616,0.06404924230397113,-0.7194947729402983
0.6861435726210351,0.17953268041439815,0.06371986552441727,-0.7318156148955763
0.6878130217028381,0.17989926447687388,0.0633859402297123,-0.7441828323705004
0.6894824707846411,0.18026162830118064,0.06304750420860501,-0.7565960091835422
0.6911519198664441,0.1806196998695907,0.06270459671855341,-0.7690547211848666
0.6928213689482471,0.18097340744695023,0.06235725848050018,-0.781558536268165
0.6944908180300501,0.18132267961466136,0.06200553167257367,-0.7941070143858688
0.6961602671118531,0.18166744530486978,0.061649459922722825,-0.8066997075677809
0.6978297161936561,0.18200763383482887,0.06128908830029553,-0.8193361599431699
