xi,x_m,y_m,phi_rad
0.21035058430717865,0.06133325837083764,0.014277615878554082,0.5601649423897136
0.21202003338898165,0.0617701047513207,0.014525274909405044,0.56273667995428
0.21368948247078465,0.062206309409283865,0.014774057313977667,0.5652574648294639
0.21535893155258765,0.0626418835366702,0.015023942933619345,0.5677274631922339
0.21702838063439064,0.06307683833801762,0.015274911943254596,0.5701468386687375
0.21869782971619367,0.06351118502870993,0.015526944836953065,0.5725157523258363
0.22036727879799667,0.0639449348333537,0.015780022413648117,0.5748343626630272
0.22203672787979967,0.06437809898427226,0.016034125763028786,0.5771028256047473
0.22370617696160267,0.06481068872010871,0.016289236251628172,0.5793212944930534
0.2253756260434057,0.0652427152845317,0.01654533550912531,0.5814899200806606
0.2270450751252087,0.06567418992503524,0.01680240541487881,0.5836088505243302
0.2287145242070117,0.06610512389182767,0.017060428084707285,0.5856782313786126
0.2303839732888147,0.06653552843680265,0.017319385857928273,0.5876982055899159
0.2320534223706177,0.06696541481258605,0.017579261284668617,0.5896689134909114
0.2337228714524207,0.06739479427165405,0.017840037113454416,0.5915904927952551
0.2353923205342237,0.0678236780655166,0.018101696279089467,0.59346307859263
0.2370617696160267,0.06825207744396158,0.01836422189082867,0.5952868033440917
0.23873121869782973,0.06868000365435498,0.018627597220851704,0.5970617968777241
0.24040066777963273,0.06910746794099269,0.01889180569304006,0.5987881863845823
0.24207011686143573,0.06953448154449997,0.01915683087206203,0.6004660964149371
0.24373956594323873,0.06996105570127467,0.019422656452765853,0.6020956488747962
0.24540901502504175,0.0703872016429706,0.019689266249882653,0.603676963022719
0.24707846410684475,0.07081293059601751,0.019956644188039104,0.6052101554668954
0.24874791318864775,0.07123825378117486,0.020224774292078126,0.6066953401625068
0.25041736227045075,0.0716631824131161,0.020493640677686806,0.6081326284093465
0.25208681135225375,0.07208772770004043,0.020763227542328948,0.609522128849719
0.25375626043405675,0.07251190084331002,0.021033519156478785,0.6108639474665767
0.2554257095158598,0.07293571303710977,0.021304499855152283,0.6121581875819337
0.2570951585976628,0.07335917546812705,0.021576154029732775,0.6134049498555241
0.2587646076794658,0.07378229931525007,0.021848466120085744,0.6146043322837045
0.2604340567612688,0.0742050957492817,0.02212142060695646,0.6157564301986089
0.2621035058430718,0.07462757593266768,0.022395002004648255,0.6168613362675464
0.2637729549248748,0.07504975101923703,0.02266919485397219,0.6179191404926305
0.2654424040066778,0.07547163215395282,0.02294398371546464,0.6189299302106492
0.2671118530884808,0.07589323047267194,0.02321935316286513,0.6198937900931705
0.2687813021702838,0.07631455710191218,0.02349528777684876,0.6208108021468666
0.27045075125208684,0.07673562315862502,0.02377177213900585,0.6216810457140793
0.27212020033388984,0.07715643974997308,0.02404879082606274,0.6225045974735932
0.27378964941569284,0.07757701797311063,0.02432632840433623,0.6232815314416413
0.27545909849749584,0.07799736891496604,0.024604369424414456,0.6240119189731201
0.27712854757929883,0.07841750365202506,0.02488289841605821,0.624695828763026
0.27879799666110183,0.0788374332501134,0.025161899883313934,0.6253333268480956
0.28046744574290483,0.07925716876417821,0.025441358299832288,0.6259244766086565
0.28213689482470783,0.07967672123806668,0.02572125810438505,0.6264693387706901
